"Date","Plot_Number","Rice_Cultivar","Experiment_Name","Bay_Length","Nitrogen_Rate","Replicate","Yield","Heading_25","Heading_50","Heading_100","Percent_Stand","Percent_Lodge","Final_Lodge","SPAD","Leaf1_Temp","Leaf2_Temp","Thermal","NDWI","EVI","NAVI","GNDVI","Cigreen","RENDVI","TGI","SAVI","CI_RedEdge","BI","SCI","GLI","NGRDI","SI","VARI","HUE","BGI","PSRI","RVI","TVI","CVI","NDVI","DVI","NRCT","Vegetation_Fraction","contrast_0","contrast_45","contrast_90","contrast_135","dissimilarity_0","dissimilarity_45","dissimilarity_90","dissimilarity_135","homogeneity_0","homogeneity_45","homogeneity_90","homogeneity_135","ASM_0","ASM_45","ASM_90","ASM_135","energy_0","energy_45","energy_90","energy_135","correlation_0","correlation_45","correlation_90","correlation_135"
2021-08-10,35168,"RoyJ","Santee_Gold","9' 9""""",75,3,13.96629087,74,77,82,NA,NA,0,NA,NA,NA,34.9971848,-0.8174702,0.6666846,0.9634539,0.8174702,9.0581484,0.5691826,2.5040855,0.2919277,2.6661193,0.0245197,-0.4697536,0.5082943,0.4697536,0.1077111,0.5984097,-6.81e-05,0.2910903,-0.2332638,28.282074,23.2218266,3.6252573,0.9295604,0.2792595,0.182402566,1,41.61860465,54.90439276,23.72474747,62.32299742,5.060465116,5.906976744,3.916666667,6.338501292,0.183163031,0.149847792,0.216272656,0.146339781,0.00266901,0.002553933,0.003169319,0.002627379,0.051662465,0.050536453,0.056296709,0.05125797,0.825421878,0.775402225,0.904548185,0.745191218
2021-08-10,35169,"Charleston Gold","Santee_Gold","16' 3""""",75,3,11.4139297,76,79,82,NA,NA,10,NA,31.6,31.7,35.80933,-0.7973292,0.7034087,0.9477612,0.7973292,7.9247394,0.5269884,3.117795,0.3178285,2.2349384,0.0325509,-0.3695754,0.4662484,0.3695754,0.2643172,0.4524117,-0.0001056,0.2672707,-0.1958247,19.6069069,26.0522976,4.1150622,0.9008125,0.303129,0.225890152,1,52.0749354,55.07848837,19.51704545,76.94476744,5.739018088,5.909883721,3.323863636,6.950581395,0.159579685,0.146529154,0.272051781,0.130792767,0.002747565,0.003253448,0.003954675,0.002852048,0.052417216,0.057039003,0.062886203,0.053404573,0.759231954,0.740582791,0.906549915,0.637998469
2021-08-10,35170,"Santee Gold","Santee_Gold","16' 3""""",75,3,11.20744655,85,87,90,NA,NA,0,NA,NA,NA,34.1333809,-0.8053894,0.7314718,0.974903,0.8053894,8.3365927,0.5486792,3.4124215,0.3211754,2.4378657,0.0278664,-0.623772,0.6369008,0.623772,0.0439578,0.7532644,-0.0001108,0.211983,-0.2837734,40.7768898,26.3339844,2.164371,0.9510618,0.3018179,0.136148784,1,46.6744186,56.95639535,28.16193182,71.61046512,5.573643411,5.811046512,4.349431818,6.889534884,0.143473852,0.162954012,0.177336218,0.126825189,0.002787626,0.003202745,0.003236377,0.002683038,0.052797976,0.056592797,0.05688916,0.051798051,0.724493167,0.63865181,0.823162959,0.546689248
2021-08-10,35171,"Carolina Gold","Santee_Gold","9' 9""""",75,3,6.670552886,84,86,88,NA,NA,0,NA,NA,NA,34.5261192,-0.77374,0.8313737,0.9691249,0.77374,6.9787693,0.5163113,4.9641986,0.370132,2.1502156,0.0408527,-0.6142495,0.6334756,0.6142495,0.0644331,0.7390736,-0.0002443,0.2099974,-0.302635,34.091671,32.2601395,1.8964286,0.9401822,0.3527392,0.157178498,1,36.66149871,68.50581395,47.36647727,83.5377907,4.713178295,6.529069767,5.394886364,7.340116279,0.193587834,0.138035192,0.174444678,0.110535134,0.002744226,0.002577407,0.002800555,0.002518253,0.052385362,0.050768166,0.052920273,0.050182199,0.904694912,0.797787338,0.859611372,0.754199688
2021-08-10,35172,"Carolina Gold","Santee_Gold","29' 3""""",150,1,4.574175345,86,88,89,NA,NA,80,NA,NA,NA,37.4569435,-0.7377843,1.0487475,0.9632027,0.7377843,5.6554785,0.4980427,8.0375128,0.4711687,1.9889748,0.068491,-0.6080295,0.6064293,0.6080295,-0.0052451,0.7580624,-0.0006307,0.2462746,-0.3404104,27.3738098,46.1815453,1.6254803,0.9290343,0.4917757,0.31411426,1,68.01627907,79.80620155,22.23484848,82.66666667,6.634883721,7.056847545,3.72979798,7.4625323,0.153331597,0.138557462,0.232758319,0.109533043,0.002230936,0.002487164,0.003245842,0.002286855,0.047232781,0.04987147,0.056972294,0.047821074,0.721948764,0.659494463,0.908385905,0.650937503
2021-08-10,35173,"Charleston Gold","Santee_Gold","35' 9""""",150,1,9.524035311,83,85,87,NA,NA,50,36.9,NA,NA,36.6682396,-0.8612966,0.8769241,0.9818996,0.8612966,12.545681,0.6673699,2.815537,0.3886153,4.0284996,0.0249578,-0.6115891,0.5847615,0.6115891,-0.0809891,0.7924138,-7.96e-05,0.2828616,-0.2826446,57.0837402,33.1503639,3.2577116,0.9644625,0.4336098,0.271881796,1,59.96640827,82.69476744,34.11079545,84.68313953,6.142118863,7.101744186,4.707386364,7.462209302,0.143793469,0.137878505,0.180096868,0.105178625,0.002336932,0.002450649,0.002804591,0.002446424,0.048341827,0.04950403,0.052958386,0.049461336,0.777467912,0.700906076,0.877304923,0.695878672
2021-08-10,35174,"RoyJ","Santee_Gold","35' 9""""",150,1,16.79683072,86,88,90,NA,NA,0,38.8,NA,NA,37.2609482,-0.8907695,0.8558046,0.9882747,0.8907695,16.4196548,0.7241299,1.9403741,0.3733293,5.2617416,0.0183322,-0.664226,0.5601953,0.664226,-0.2847595,0.9510357,-3.82e-05,0.3619697,-0.2876844,87.542366,31.0275364,3.5101988,0.9768282,0.4263187,0.303619329,1,83.36976744,118.9483204,49.09848485,108.2764858,7.239534884,8.390180879,5.537878788,8.457364341,0.131086262,0.123980813,0.169511045,0.104181869,0.002347215,0.002376994,0.002582645,0.002180024,0.048448062,0.048754424,0.050819727,0.046690726,0.607270825,0.430111525,0.767672697,0.479459899
2021-08-10,35175,"Carolina Gold","Santee_Gold","29' 3""""",150,1,6.415316769,85,87,89,NA,NA,70,NA,29.9,29.9,37.6455612,-0.7396982,1.0684785,0.9638342,0.7396982,5.7099967,0.4986348,8.1557999,0.4799794,1.9923847,0.0696086,-0.6109337,0.6058642,0.6109337,-0.0160943,0.764468,-0.0006468,0.2493757,-0.3390757,27.8545952,47.3992538,1.6226109,0.9302104,0.505415,0.324214006,1,70.46744186,83.28682171,19.18686869,81.91731266,6.704651163,7.266149871,3.51010101,7.328165375,0.154274166,0.134898377,0.244292169,0.106145529,0.00247431,0.002493841,0.003376569,0.002543918,0.049742441,0.049938367,0.05810825,0.050437264,0.707687715,0.645142905,0.919675654,0.651922275
2021-08-10,35176,"Santee Gold","Santee_Gold","29' 3""""",150,1,10.44460602,88,90,92,NA,NA,0,47.5,29.4,29.4,36.9574509,-0.8043422,0.9649853,0.9766262,0.8043422,8.2941303,0.5856091,4.9151278,0.4283969,2.8372095,0.0414868,-0.6461632,0.6191342,0.6461632,-0.0867056,0.818186,-0.0002328,0.2555339,-0.3252085,43.5195198,38.8571434,1.9984748,0.954337,0.4625697,0.287368051,1,74.29302326,118.8630491,41.33333333,83.8501292,6.846511628,8.764857881,5.196969697,7.467700258,0.13752473,0.10349071,0.165880985,0.120038427,0.002095727,0.002019777,0.002292496,0.002059839,0.045779116,0.044941931,0.047880013,0.045385447,0.713958245,0.514835535,0.830141758,0.655648237
2021-08-10,35177,"Charleston Gold","Santee_Gold","35' 9""""",150,1,9.231517515,82,84,86,NA,NA,60,NA,NA,NA,37.0228119,-0.8570455,0.9184191,0.982786,0.8570455,12.1084728,0.6572323,3.0847695,0.406282,3.850836,0.0272745,-0.636587,0.5900988,0.636587,-0.1389455,0.8381653,-9.43e-05,0.2933751,-0.288816,59.805603,35.2759132,2.9028981,0.9661709,0.4559208,0.290867856,1,54.42790698,83.39276486,34.47474747,73.4754522,5.869767442,7.263565891,4.621212121,6.937984496,0.141935107,0.120886986,0.188632045,0.135886995,0.002339102,0.002397025,0.002751632,0.002333594,0.048364266,0.048959419,0.052456005,0.048307284,0.772811231,0.633217406,0.847761609,0.677676063
2021-08-10,35178,"RoyJ","Santee_Gold","35' 9""""",150,1,17.85218904,85,87,89,NA,NA,0,NA,30.3,30.4,36.2577744,-0.886829,0.8904758,0.9867129,0.886829,16.0269547,0.7208875,2.1131012,0.3896607,5.2231789,0.0204379,-0.6409022,0.5423834,0.6409022,-0.2613728,0.9274535,-4.8e-05,0.374511,-0.2871314,79.181839,32.9314346,3.7120297,0.9737962,0.4514787,0.249902689,1,29.81627907,48.52971576,21.1969697,44.11369509,3.844186047,5.031007752,3.181818182,4.620155039,0.269361225,0.213414352,0.314565536,0.233395891,0.005786912,0.005081158,0.007228217,0.005348236,0.076071755,0.071282244,0.085018919,0.073131637,0.887525996,0.829002205,0.924454591,0.844603727
2021-08-10,35179,"Santee Gold","Santee_Gold","29' 3""""",150,1,9.825156572,88,90,92,NA,NA,0,NA,NA,NA,36.8562889,-0.8160209,0.9711778,0.9781367,0.8160209,9.0212965,0.5992118,4.627521,0.4316055,3.0125897,0.0393063,-0.6464974,0.6151135,0.6464974,-0.0995132,0.8242398,-0.0002103,0.2618966,-0.3164556,47.1027527,39.1137924,2.1491992,0.9572336,0.4729511,0.281951259,1,55.17829457,87.31686047,31.61931818,69.40406977,5.974160207,7.625,4.556818182,6.683139535,0.147106105,0.122907444,0.181814144,0.140367592,0.002453779,0.00237882,0.002917581,0.002357693,0.049535632,0.048773145,0.05401464,0.048556085,0.785596959,0.649986858,0.8719185,0.721976718
2021-08-10,35180,"Carolina Gold","Santee_Gold","29' 3""""",150,2,4.869560963,86,88,89,NA,NA,60,NA,NA,NA,35.5758781,-0.7452639,1.0552195,0.9661632,0.7452639,5.8802738,0.4993629,7.7865849,0.4720166,1.9991043,0.0659696,-0.6238247,0.6125562,0.6238247,-0.0361457,0.781749,-0.0005901,0.2488837,-0.335625,29.7999458,46.1299171,1.5967884,0.9345579,0.4913097,0.21338955,1,54.88139535,51.70284238,21.70959596,89.67700258,5.779069767,5.392764858,3.71969697,7.739018088,0.17463907,0.181698297,0.216840005,0.114982805,0.002220119,0.002677457,0.003054535,0.002139962,0.047118139,0.051744146,0.05526785,0.046259726,0.793177063,0.795589763,0.914147617,0.647041887
2021-08-10,35181,"Charleston Gold","Santee_Gold","35' 9""""",150,2,9.549845705,82,84,86,NA,NA,50,NA,NA,NA,36.1138687,-0.8646988,0.8855281,0.9820616,0.8646988,12.9579792,0.6619077,2.7668691,0.3928145,3.9422243,0.0247758,-0.607843,0.5793455,0.607843,-0.085509,0.7917979,-7.79e-05,0.2885419,-0.268493,58.6263084,33.607338,3.3867931,0.9647866,0.4376976,0.242197154,1,42.44651163,58.52971576,24.89141414,60.36692506,5.065116279,6.033591731,3.967171717,6.186046512,0.18835914,0.160869075,0.219511265,0.141292824,0.002774473,0.002650749,0.003156566,0.002690811,0.052673264,0.051485423,0.056183322,0.051873023,0.79752579,0.714258063,0.879038797,0.705971083
2021-08-10,35182,"Carolina Gold","Santee_Gold","35' 9""""",150,2,5.271055978,85,87,88,NA,NA,60,NA,NA,NA,36.0450211,-0.7392374,1.0722104,0.9659681,0.7392374,5.7009473,0.4937342,8.3068523,0.481113,1.9556019,0.0695704,-0.6300798,0.6208503,0.6300798,-0.0300695,0.7840014,-0.0006655,0.2409199,-0.3417836,29.5910358,47.6121521,1.5236875,0.9341906,0.5021281,0.23851049,1,62.95707071,63.40625,17.22777778,83.88920455,6.381313131,6.241477273,3.288888889,7.502840909,0.143995874,0.156251223,0.257838938,0.119189996,0.002627283,0.002756166,0.003684414,0.002457548,0.051257028,0.052499201,0.060699371,0.04957366,0.734520356,0.739374557,0.927828105,0.655102026
2021-08-10,35183,"RoyJ","Santee_Gold","29' 3""""",150,2,16.67064657,85,87,89,NA,NA,0,NA,NA,NA,35.6046295,-0.8870018,0.8284277,0.984225,0.8870018,15.7806978,0.7089345,1.9200951,0.3635232,4.8826241,0.0185967,-0.5841203,0.5331172,0.5841203,-0.1381501,0.8055326,-3.9e-05,0.3464448,-0.2589327,64.5102768,29.9918613,4.411191,0.9689485,0.4092014,0.214929185,1,60.64883721,77.94056848,27.89646465,76.19638243,5.969767442,6.870801034,4.194444444,6.671834625,0.165832647,0.138847131,0.214645558,0.165663822,0.002658194,0.002520548,0.002866417,0.002607349,0.051557673,0.050205063,0.053538927,0.051062204,0.690951975,0.602803907,0.859231969,0.60912706
2021-08-10,35184,"Santee Gold","Santee_Gold","29' 3""""",150,2,9.908323397,85,88,90,NA,NA,0,NA,NA,NA,34.3641319,-0.8098845,0.9660379,0.9745703,0.8098845,8.5700493,0.5871955,4.7780871,0.4321471,2.8523674,0.0411279,-0.6106946,0.6012636,0.6106946,-0.0296421,0.7695833,-0.0002243,0.2563099,-0.3059234,39.7926369,39.2954826,2.3159518,0.9504153,0.4711421,0.148504661,1,36.33023256,56.73643411,18.95959596,40.04909561,4.730232558,6.059431525,3.45959596,5.020671835,0.194635852,0.156684057,0.249970601,0.183873189,0.003150352,0.002790965,0.003934547,0.003445306,0.056127992,0.052829582,0.062725971,0.058696727,0.796232318,0.657640991,0.886909122,0.753648591
2021-08-10,35185,"RoyJ","Santee_Gold","35' 9""""",150,2,17.14670495,85,87,89,NA,NA,0,47,30.4,30.4,34.3197708,-0.8951616,0.8057825,0.9835317,0.8951616,17.3258572,0.7231735,1.7046518,0.3549596,5.2590523,0.0168036,-0.5451503,0.5190102,0.5451503,-0.0717143,0.738388,-3.16e-05,0.3387123,-0.2416331,63.6487885,28.9676819,5.3977714,0.9676226,0.4012884,0.146129193,1,21.85116279,31.63565891,17.06565657,34.98191214,3.669767442,4.255813953,3.161616162,4.609819121,0.23049971,0.233089921,0.268159328,0.206294582,0.003704705,0.003729076,0.004610499,0.003638937,0.06086629,0.061066162,0.067900655,0.060323605,0.874371012,0.803404153,0.895024398,0.780654569
2021-08-10,35186,"Santee Gold","Santee_Gold","35' 9""""",150,2,11.05258419,87,89,91,NA,NA,0,35.5,31,30.5,34.5327377,-0.813964,0.9382458,0.97464,0.813964,8.9170341,0.5913105,4.52249,0.4202135,2.9203236,0.0386897,-0.6043226,0.603627,0.6043226,-0.0025144,0.7541846,-0.0002037,0.2476886,-0.2998314,40.4308472,37.7063408,2.4499149,0.950562,0.454175,0.15753295,1,56.9372093,88.98191214,29.31818182,68.09302326,6.155813953,7.596899225,4.363636364,6.697674419,0.134282827,0.130858367,0.187841192,0.13668221,0.002093023,0.002256809,0.002528441,0.0020565,0.045749571,0.047505882,0.050283605,0.045348653,0.81828667,0.7090268,0.90451636,0.776017319
2021-08-10,35187,"Charleston Gold","Santee_Gold","29' 3""""",150,2,9.466678881,82,84,86,NA,NA,80,37.2,29.8,29.8,35.0073051,-0.8608229,0.8694239,0.9755008,0.8608229,12.5467052,0.6561677,2.7978153,0.3912506,3.8393567,0.0260845,-0.5082515,0.5404112,0.5082515,0.0924032,0.638604,-8.26e-05,0.2704986,-0.2418729,41.9310112,33.4867973,4.4209156,0.9522026,0.4378338,0.182944324,1,44.2255814,69.64599483,30.02020202,62.55555556,5.109302326,6.571059432,4.404040404,6.224806202,0.186049569,0.150105584,0.187873536,0.148753512,0.002833964,0.002553933,0.00292062,0.002537241,0.053234991,0.050536453,0.054042764,0.05037103,0.801956325,0.654561444,0.852875591,0.688370377
2021-08-10,35188,"Santee Gold","Santee_Gold","29' 3""""",150,3,9.905455575,87,89,90,NA,NA,0,NA,NA,NA,35.5619316,-0.8188643,0.9258016,0.9763653,0.8188643,9.1705484,0.5970394,4.2951427,0.412966,2.9823885,0.0366054,-0.6167861,0.608179,0.6167861,-0.0275604,0.7731479,-0.0001837,0.2503038,-0.3003581,43.1259232,36.7495461,2.4181905,0.953841,0.4448652,0.212642791,1,60.76485788,68.0377907,31.81818182,98.52034884,6.263565891,6.520348837,4.494318182,7.962209302,0.151528241,0.148005844,0.199035619,0.132510418,0.002356963,0.002416847,0.002978112,0.002353468,0.048548564,0.049161438,0.054572082,0.048512556,0.808452294,0.776354704,0.895056446,0.673524717
2021-08-10,35189,"Carolina Gold","Santee_Gold","35' 9""""",150,3,4.422180804,84,86,88,NA,NA,70,NA,NA,NA,34.7760963,-0.7443746,1.0510429,0.9643474,0.7443746,5.8634281,0.5004873,7.8928752,0.4735387,2.0095558,0.0669917,-0.6092901,0.6092776,0.6092901,-0.0003021,0.7571813,-0.0006118,0.2428084,-0.3329245,28.3821754,46.4658241,1.6674955,0.9311773,0.496649,0.170563896,1,74.11111111,90.26453488,20.16193182,79.67151163,6.757105943,7.404069767,3.599431818,7.165697674,0.146625605,0.136649767,0.228139091,0.101367131,0.002343609,0.002480226,0.002917581,0.0024591,0.048410837,0.049801865,0.05401464,0.049589308,0.728775701,0.66960968,0.927364618,0.709568003
2021-08-10,35190,"RoyJ","Santee_Gold","35' 9""""",150,3,16.04546148,84,87,89,NA,NA,0,34.9,31.8,32.1,36.6881065,-0.9075066,0.797749,0.9872832,0.9075066,19.826786,0.738245,1.5355337,0.352068,5.671,0.0142022,-0.586489,0.5572247,0.586489,-0.084461,0.7760058,-2.43e-05,0.3080568,-0.2374039,81.3291397,28.5142517,5.4416409,0.974896,0.3992308,0.272945568,1,48.64082687,69.89825581,23.49431818,50.7994186,5.612403101,6.462209302,3.590909091,5.787790698,0.150909489,0.143675558,0.250224061,0.151521115,0.002567287,0.00270839,0.00343411,0.002767543,0.050668402,0.052042191,0.058601282,0.052607445,0.778859425,0.678368329,0.89486524,0.762155942
2021-08-10,35191,"Charleston Gold","Santee_Gold","29' 3""""",150,3,7.823417142,81,83,85,NA,NA,80,NA,NA,NA,35.6531525,-0.8587599,0.8466698,0.9757918,0.8587599,12.3275948,0.6475611,2.7702234,0.380201,3.6971152,0.025344,-0.520848,0.5542297,0.520848,0.0973807,0.6481212,-7.95e-05,0.2582329,-0.2421631,43.1651688,32.217453,4.1923771,0.9527746,0.4174076,0.217527252,1,43.69069767,64.62790698,32.63131313,74.75968992,5.234883721,6.400516796,4.5,6.904392765,0.176281644,0.164258014,0.182535393,0.117947702,0.002401298,0.002393686,0.002620906,0.002340271,0.049003041,0.048925313,0.051194785,0.048376344,0.857728829,0.770448254,0.887007877,0.735254148
2021-08-10,35192,"RoyJ","Santee_Gold","29' 3""""",150,3,16.90580794,85,87,89,NA,NA,0,NA,NA,NA,35.928009,-0.9110754,0.8001982,0.9875532,0.9110754,20.6061535,0.7415588,1.4640058,0.3532434,5.7512069,0.0137324,-0.580318,0.5491618,0.580318,-0.0887776,0.7735826,-2.22e-05,0.3165224,-0.2297999,82.9494934,28.6049137,5.7455978,0.9754217,0.4018956,0.232244976,1,54.25839793,72.01162791,31.94602273,75.00872093,5.943152455,6.796511628,4.446022727,7.020348837,0.148785649,0.133325378,0.193424408,0.12194687,0.002577302,0.002750642,0.003248483,0.002509803,0.050767139,0.052446566,0.056995462,0.05009793,0.72957917,0.631049459,0.836500112,0.616829756
2021-08-10,35193,"Carolina Gold","Santee_Gold","35' 9""""",150,3,5.643872777,84,86,88,NA,NA,90,34.5,30.5,30.6,36.4701195,-0.7466121,1.0613937,0.9634253,0.7466121,5.9431386,0.5024008,7.9283829,0.4795109,2.0278254,0.0679843,-0.597783,0.6009261,0.597783,0.009647,0.7446036,-0.0006243,0.2467871,-0.3272682,27.6514263,47.3079071,1.7494417,0.9294583,0.5078568,0.261273099,1,91.74883721,109.9431525,22.84090909,106.7080103,7.497674419,8.475452196,3.714646465,8.108527132,0.136196394,0.110881218,0.239259855,0.111713922,0.001987561,0.00212327,0.002930186,0.002026454,0.044582069,0.046078952,0.05413119,0.045016153,0.742717095,0.684894285,0.934059439,0.69267193
2021-08-10,35194,"Charleston Gold","Santee_Gold","35' 9""""",150,3,9.985754578,81,83,85,NA,NA,80,NA,NA,NA,35.9137535,-0.8722439,0.8526117,0.9809352,0.8722439,13.774292,0.6707047,2.5311542,0.3814468,4.0906825,0.0223531,-0.5654385,0.5796306,0.5654385,0.0426607,0.7061673,-6.44e-05,0.2545867,-0.2495666,53.9373856,32.1765022,4.0998068,0.9626027,0.4245376,0.231481532,1,40.90697674,53.73837209,27.82386364,71.09883721,4.979328165,5.75,4.142045455,6.63372093,0.185145518,0.164322507,0.197861655,0.144903968,0.003094766,0.003190069,0.003619738,0.003021059,0.055630621,0.056480695,0.060164257,0.054964158,0.775802459,0.66850631,0.832199441,0.562538171
2021-08-10,35195,"Santee Gold","Santee_Gold","29' 3""""",150,3,10.63961789,87,89,91,NA,NA,0,39.8,30.1,30.6,35.2994118,-0.7959387,0.9642618,0.9710689,0.7959387,7.8724051,0.5665376,5.1696873,0.4316376,2.6243002,0.0449915,-0.595297,0.5928066,0.595297,-0.0081147,0.7490684,-0.0002673,0.2576841,-0.3058029,35.2441444,39.5266418,2.251163,0.9437919,0.4630072,0.198585809,1,44.68992248,55.14534884,26.60795455,73.60755814,5.315245478,5.965116279,4.272727273,6.747093023,0.151195375,0.148186129,0.185995824,0.13482843,0.00240704,0.002471775,0.002780378,0.002395721,0.049061596,0.049716952,0.052729293,0.0489461,0.839500423,0.788900828,0.898100795,0.719000338
2021-08-10,35196,"Charleston Gold","Santee_Gold","48' 9""""",200,1,7.505088952,83,85,87,NA,NA,60,NA,NA,NA,37.0533142,-0.8437391,0.9094473,0.9789512,0.8437391,11.0167465,0.6459878,3.4114902,0.4039603,3.6778793,0.0302698,-0.6044243,0.5833876,0.6044243,-0.0630829,0.7793187,-0.0001193,0.2797278,-0.2955015,49.2351952,35.2405586,2.9530163,0.9587994,0.4507009,0.292501177,1,36.03953488,63.84496124,40.22727273,73.39276486,4.73255814,6.42377261,5.050505051,7.020671835,0.179680903,0.154196596,0.17934987,0.11861023,0.002412115,0.002376994,0.002426411,0.002176685,0.049113284,0.048754424,0.049258609,0.046654961,0.89638257,0.797022836,0.872338204,0.767197442
2021-08-10,35197,"Carolina Gold","Santee_Gold","55' 3""""",200,1,3.745374922,85,87,89,NA,NA,80,NA,NA,NA,36.2408104,-0.7419397,1.0578423,0.9627735,0.7419397,5.8104205,0.5069973,7.9744139,0.4757737,2.0655105,0.0688269,-0.5989771,0.597052,0.5989771,-0.0061333,0.7514408,-0.0006355,0.2538533,-0.3387781,27.2626095,46.9302788,1.710171,0.928253,0.5065866,0.248994316,1,78.08010336,84.06395349,23.51704545,103.880814,7.279069767,7.360465116,3.914772727,8.35755814,0.110477646,0.137290763,0.205122944,0.110199066,0.001976377,0.00222671,0.002873192,0.002176007,0.044456461,0.047188032,0.053602166,0.046647693,0.779639487,0.762591947,0.933113643,0.707775156
2021-08-10,35198,"RoyJ","Santee_Gold","55' 3""""",200,1,16.07700751,86,88,90,NA,NA,0,NA,NA,NA,36.4643135,-0.8936458,0.8636823,0.9866811,0.8936458,16.9549236,0.7398246,1.8340963,0.3771636,5.7015767,0.0184248,-0.6194122,0.5229416,0.6194122,-0.2502658,0.9075075,-3.61e-05,0.3914394,-0.2864085,77.8325577,31.4149876,4.2068825,0.9737241,0.4385436,0.260962239,1,49.60232558,86.43152455,47.33080808,76.38242894,5.560465116,7.418604651,5.522727273,6.940568475,0.164724093,0.120710082,0.161694284,0.125591811,0.002385073,0.002283517,0.002557137,0.002376994,0.048837209,0.047786155,0.050568142,0.048754424,0.788160898,0.601038238,0.781038321,0.6503475
2021-08-10,35199,"Santee Gold","Santee_Gold","48' 9""""",200,1,9.544110062,88,90,92,NA,NA,0,38.8,31.9,29.9,37.8045883,-0.8115876,0.9656581,0.9763986,0.8115876,8.7068853,0.60172,4.680913,0.4291663,3.0377109,0.0402415,-0.6310707,0.6053439,0.6310707,-0.0801901,0.8055243,-0.0002163,0.2654874,-0.3230552,43.197937,38.8884125,2.1950445,0.9539043,0.4720309,0.332729294,1,49.15245478,79.05232558,33.48863636,69.60174419,5.710594315,6.912790698,4.511363636,6.712209302,0.155441177,0.146840188,0.220757885,0.128234675,0.002577302,0.002535154,0.003175846,0.002543605,0.050767139,0.050350314,0.056354643,0.050434162,0.821058076,0.691979459,0.87001767,0.729776026
2021-08-10,35200,"RoyJ","Santee_Gold","48' 9""""",200,1,15.64396646,86,88,90,NA,NA,0,NA,NA,NA,37.4769669,-0.8890781,0.8779709,0.9856748,0.8890781,16.1210804,0.7299484,1.9250181,0.3827748,5.4149647,0.0197979,-0.6110088,0.5119686,0.6110088,-0.2529859,0.9059301,-4.02e-05,0.4041124,-0.2844812,72.3185577,32.0964432,4.1213236,0.9717692,0.4446189,0.315186372,1,23.27209302,50.84237726,33.71464646,48.1369509,3.844186047,5.49870801,4.487373737,5.397932817,0.222177092,0.177858254,0.200827323,0.176688807,0.003039481,0.003014643,0.003363815,0.002827688,0.055131486,0.054905761,0.057998404,0.053176009,0.921988453,0.797261239,0.864431785,0.808984284
