"Date","DOY","Plot_Number","Rice_Cultivar","Experiment_Name","Bay_Length","Nitrogen_Rate","Replicate","Yield","Heading_50","Heading_100","Percent_Stand","Final_Lodge","SPAD","Leaf1_Temp","Leaf2_Temp","Measurement_Stage","Thermal","NDWI","EVI","NAVI","GNDVI","Cigreen","RENDVI","TGI","SAVI","CI_RedEdge","BI","SCI","GLI","NGRDI","SI","VARI","HUE","BGI","PSRI","RVI","TVI","CVI","NDVI","DVI","BNDVI","LCI","LAI","NRCT","contrast_0","contrast_45","contrast_90","contrast_135","dissimilarity_0","dissimilarity_45","dissimilarity_90","dissimilarity_135","homogeneity_0","homogeneity_45","homogeneity_90","homogeneity_135","ASM_0","ASM_45","ASM_90","ASM_135","energy_0","energy_45","energy_90","energy_135","correlation_0","correlation_45","correlation_90","correlation_135"
2022-08-02,214,31813,"Jefferson","Inbred_Jeff + NIL","35'9""""",130,3,6.590768646,77,79,NA,0,44,30.9,31.2,"HD",32.9567337,-0.885741,1.0949488,0.9828653,0.885741,15.6379452,0.6838856,3.1238668,0.8879551,4.3387518,0.0296601,-0.5593876,0.5381206,0.5593876,-0.0589674,0.7439716,-0.0001029,0.3181299,-0.2313147,59.1052551,47.3065796,4.711875,0.966315,0.6330007,0.962274,0.7985229,3.8435249,0.211370312,60.27089783,129.5980392,84.23174603,117.5228758,6.137770898,9.12745098,7.349206349,8.725490196,0.152357768,0.102673218,0.144266579,0.116471421,0.001839134,0.001541875,0.001723356,0.001668696,0.042885124,0.039266715,0.041513323,0.040849673,0.747105717,0.452409212,0.641843598,0.501436233
2022-08-02,214,31814,"Jefferson","Inbred_Jeff + NIL","35'9""""",130,3,6.419083262,76,78,NA,0,NA,NA,NA,"",32.185215,-0.8792914,1.0688071,0.9827116,0.8792914,14.700017,0.667555,3.2325072,0.8730006,4.0345335,0.0298792,-0.5763766,0.5549316,0.5763766,-0.0610817,0.7579416,-0.0001077,0.3038009,-0.2354125,58.6962357,45.4939346,4.2265873,0.9660192,0.5990642,0.9617779,0.7869067,3.748944,0.200400791,55.76212121,110.3508772,68.54643963,105.0972887,5.85,8.424242424,6.69504644,8.114832536,0.154884223,0.112027749,0.125579061,0.117866461,0.00207989,0.001687741,0.001872682,0.001774227,0.045605809,0.041082127,0.043274491,0.042121571,0.712243576,0.440232531,0.653623315,0.467585817
2022-08-02,214,31815,"Jefferson","Inbred_Jeff + NIL","42'3""""",130,3,5.549949903,76,78,NA,0,NA,NA,NA,"",32.7921295,-0.8791931,1.0553944,0.9828517,0.8791931,14.647007,0.6621208,3.1947985,0.8664152,3.930917,0.0292326,-0.5793395,0.5609508,0.5793395,-0.0531639,0.7562771,-0.0001041,0.2962157,-0.231862,59.0173988,44.5562477,4.1735826,0.9662883,0.5835289,0.9626676,0.7832028,3.700417,0.216829776,52.37647059,95.70278638,61.64661654,90.16099071,5.776470588,7.975232198,6.29924812,7.566563467,0.154770607,0.107082022,0.149292435,0.130198294,0.00206423,0.001788812,0.002087173,0.001905031,0.045433799,0.042294353,0.045685587,0.043646663,0.697320593,0.443560807,0.639829251,0.473903428
2022-08-02,214,31816,"NIL 43","Inbred_Jeff + NIL","42'3""""",130,3,9.539245252,87,89,NA,0,NA,NA,NA,"",32.6695633,-0.9002047,1.1428887,0.9908384,0.9002047,18.2012615,0.6953598,3.2643075,0.9218203,4.578649,0.0262936,-0.7052512,0.6606255,0.7052512,-0.1559889,0.8827612,-9.82e-05,0.2359432,-0.2412443,113.9338608,50.8598175,3.3120985,0.9818501,0.6819952,0.9755161,0.8127949,4.0169711,0.219896648,39.51,79.56992481,41.83918129,63.53984962,4.904285714,7.094736842,5.143274854,6.126315789,0.191189452,0.138697521,0.166116151,0.149830449,0.002411224,0.001904008,0.002397105,0.002069082,0.049104221,0.043634942,0.04896024,0.045487168,0.790412526,0.578251238,0.776947813,0.664108862
2022-08-02,214,31817,"Jefferson","Inbred_Jeff + NIL","35'9""""",130,3,6.937580769,77,79,NA,0,NA,NA,NA,"",32.7966347,-0.8872309,1.0885271,0.9845803,0.8872309,15.8756094,0.6796179,3.168366,0.8867942,4.2598214,0.028579,-0.5904269,0.5702196,0.5904269,-0.0591673,0.7674372,-0.0001019,0.2899627,-0.2324364,65.9336166,46.998867,4.3532038,0.9696365,0.625342,0.9660151,0.7968585,3.8202908,0.210568732,43.5828125,81.62828947,52.73046252,78.72203947,5.2078125,7.197368421,5.802232855,7.050986842,0.176701361,0.132687546,0.159981236,0.129255363,0.002381592,0.001963946,0.002186305,0.002069447,0.048801555,0.044316426,0.046757943,0.045491173,0.736644497,0.506669267,0.678076454,0.52470519
2022-08-02,214,31818,"NIL 43","Inbred_Jeff + NIL","35'9""""",130,3,10.18124917,87,89,NA,0,NA,NA,NA,"",33.5417557,-0.9079622,1.1385429,0.9923219,0.9079622,19.8506279,0.7079827,2.9723122,0.9201311,4.8589473,0.0238008,-0.7271661,0.6683447,0.7271661,-0.2071643,0.9170437,-8.01e-05,0.2396883,-0.2372307,135.5879211,50.2080803,3.294482,0.9847656,0.6806641,0.9771523,0.8226678,4.0012479,0.288773302,41.83529412,74.38235294,55.66165414,85.91176471,5.129411765,6.886996904,5.872180451,7.357585139,0.170558504,0.135997218,0.162405913,0.121557701,0.002116133,0.001815171,0.001897224,0.001736094,0.046001448,0.042604826,0.043557138,0.041666467,0.804498705,0.650290578,0.742171805,0.597761725
2022-08-02,214,31819,"NIL 43","Inbred_Jeff + NIL","42'3""""",130,3,9.018835881,87,89,NA,0,NA,NA,NA,"",33.717041,-0.902765,1.1302934,0.9912813,0.902765,18.6912498,0.6938948,3.1416831,0.9161218,4.5519505,0.0250252,-0.7105456,0.6689108,0.7105456,-0.1486414,0.8822814,-8.98e-05,0.2276384,-0.2346611,119.3996429,49.9631157,3.3284619,0.982719,0.6695574,0.977011,0.8121156,3.9714015,0.25989425,34.32794118,67.65170279,49.16541353,75.30495356,4.566176471,6.543343653,5.517293233,6.955108359,0.195155818,0.15035925,0.173536146,0.126496538,0.002348616,0.001942173,0.002065691,0.001911022,0.048462521,0.044070095,0.045449868,0.043715236,0.81624378,0.636964827,0.740125023,0.597332456
2022-08-02,214,31868,"Santee Gold","Santee_Gold","16'3""""",75,1,9.096648744,91,93,NA,0,NA,NA,NA,"",36.025135,-0.8309475,1.1383832,0.9786147,0.8309475,9.9215384,0.5975614,5.4926691,0.9027528,2.9814234,0.0473494,-0.6236256,0.6016061,0.6236256,-0.0684786,0.7954025,-0.0003009,0.265545,-0.2818368,47.3647537,51.3249588,2.5457308,0.958136,0.6236879,0.952188,0.7322798,4.0006704,0.370948903,14.51388889,48.06875,33.00304878,37.725,2.925,5.26875,4.448170732,4.75,0.299796003,0.192329604,0.200413057,0.198154041,0.004810957,0.004174805,0.004614999,0.004301758,0.069361061,0.064612729,0.06793378,0.065587787,0.916926485,0.676797433,0.774692961,0.743201355
2022-08-02,214,31869,"Carolina Gold","Santee_Gold","16'3""""",75,1,3.914541468,89,91,NA,40,NA,NA,NA,"",33.4183502,-0.7817959,1.241677,0.9718752,0.7817959,7.2512879,0.5305675,9.1100626,0.9501072,2.2748442,0.0760257,-0.6262149,0.620972,0.6262149,-0.017226,0.7762924,-0.0008414,0.237836,-0.3072167,35.94067,62.5339928,1.9047728,0.9453054,0.6953833,0.9434907,0.6739755,4.3743873,0.246036416,15.45799458,54.55487805,38.86607143,48.42682927,3.105691057,6.054878049,5.241071429,5.756097561,0.258361201,0.134614369,0.165597067,0.153250381,0.003161698,0.002500372,0.002807894,0.002565437,0.056228981,0.050003718,0.052989565,0.050650146,0.961056057,0.844393895,0.889991645,0.862055555
2022-08-02,214,31870,"RoyJ","Santee_Gold","16'3""""",75,1,13.73674259,91,94,NA,0,NA,NA,NA,"",32.0652122,-0.8937314,0.9575971,0.9785599,0.8937314,16.9457874,0.7044517,2.1323621,0.8104566,4.7931242,0.0232044,-0.4471666,0.4577341,0.4471666,0.02739,0.6063436,-5.27e-05,0.361979,-0.1999166,47.1613274,38.1278954,6.8939919,0.9580294,0.5245177,0.960285,0.8091357,3.3465862,0.178474503,29.55609756,46.71544715,30.89153439,52.17886179,4.307317073,5.295392954,4.362433862,5.52303523,0.201237475,0.178477089,0.199602262,0.173241409,0.003316478,0.003121305,0.003383864,0.002981764,0.057588873,0.05586864,0.058170988,0.054605533,0.838800273,0.731069871,0.821301505,0.701413075
2022-08-02,214,31871,"Charleston Gold","Santee_Gold","16'3""""",75,1,6.171496878,85,88,NA,50,NA,NA,NA,"",31.8435383,-0.8882272,1.0873199,0.9807433,0.8882272,15.9927063,0.6833144,3.0518758,0.8881604,4.3298326,0.0294097,-0.5092352,0.5229644,0.5092352,0.0385339,0.6593837,-9.91e-05,0.3012938,-0.21242,52.4209938,47.5421181,5.5407271,0.9622208,0.6387171,0.9650071,0.7964501,3.8159232,0.176220811,37.66341463,90.02439024,50.55026455,67.53658537,4.814634146,7.330623306,5.412698413,6.371273713,0.196844576,0.139490449,0.169686938,0.154967119,0.002739441,0.002471339,0.002981439,0.002739404,0.052339668,0.049712565,0.054602559,0.052339317,0.811117865,0.543274334,0.746857866,0.650943791
2022-08-02,214,31872,"Santee Gold","Santee_Gold","16'3""""",75,2,9.503875769,90,92,NA,0,NA,NA,NA,"",31.8160477,-0.8473923,1.1757889,0.981086,0.8473923,11.2706795,0.6177396,5.4265499,0.9298534,3.2446818,0.0456515,-0.6285558,0.6198592,0.6285558,-0.0278721,0.7824618,-0.0002952,0.2413334,-0.2696226,54.2621269,55.0968552,2.8020344,0.9628922,0.6847919,0.9608197,0.7493948,4.136004,0.156606746,16.10243902,46.12737127,33.62698413,47.21138211,3.23902439,5.308943089,4.510582011,5.298102981,0.253053396,0.167660009,0.209841747,0.186819823,0.003066627,0.002779797,0.003037429,0.002856912,0.055377134,0.052723784,0.055112875,0.053450089,0.946333385,0.824504075,0.87387567,0.821221301
2022-08-02,214,31873,"Charleston Gold","Santee_Gold","16'3""""",75,2,5.397191973,85,88,NA,30,NA,NA,NA,"",31.588253,-0.8881264,1.1127068,0.983025,0.8881264,16.20154,0.6852095,3.3651807,0.9031821,4.3685002,0.030462,-0.5548434,0.5641093,0.5548434,0.0274453,0.7032626,-0.0001207,0.2710211,-0.2263812,60.4736023,49.6151619,4.9548149,0.9666314,0.6647025,0.968269,0.7995542,3.907773,0.159622875,15.66829268,53.73441734,49.38095238,65.57181572,3.048780488,5.398373984,5.010582011,5.880758808,0.278428029,0.189343467,0.21700247,0.171691064,0.005226056,0.004307401,0.004857087,0.004087073,0.072291465,0.065630792,0.069692804,0.063930223,0.941643091,0.744636268,0.76979932,0.69170384
2022-08-02,214,31874,"Carolina Gold","Santee_Gold","16'3""""",75,2,3.851449957,89,91,NA,25,NA,NA,NA,"",32.3334846,-0.7844741,1.2665015,0.9740847,0.7844741,7.4693689,0.5286965,9.7226877,0.9680098,2.2659595,0.0785566,-0.6479256,0.6487495,0.6479256,0.0030577,0.7854143,-0.0009486,0.2125356,-0.3068412,39.8684654,65.6204529,1.8093892,0.9495154,0.7242849,0.9497931,0.6736959,4.4642024,0.204975445,17.65853659,47.46883469,33.83597884,48.84552846,3.409756098,5.669376694,4.904761905,5.766937669,0.226905916,0.151943318,0.159366855,0.154807335,0.002671029,0.00224734,0.002327063,0.002262028,0.051682,0.047406113,0.048239636,0.047560783,0.963754092,0.896630876,0.92630431,0.894268665
2022-08-02,214,31875,"RoyJ","Santee_Gold","16'3""""",75,2,12.84485805,91,94,NA,0,NA,NA,NA,"",32.0907936,-0.9056621,0.9709423,0.9876925,0.9056621,19.4435959,0.7065945,2.231319,0.8246703,4.8522568,0.0194279,-0.604964,0.5939044,0.604964,-0.0342098,0.7674546,-4.92e-05,0.263761,-0.2165017,85.4997177,38.8467979,5.0547395,0.9756993,0.5297124,0.974348,0.8178585,3.3948693,0.195711364,46.29268293,84.25745257,58.19312169,89.95663957,5.229268293,7.135501355,5.812169312,7.512195122,0.198664414,0.12427535,0.16579464,0.130414339,0.002676978,0.002497044,0.002701492,0.002544782,0.051739521,0.049970431,0.05197588,0.050445828,0.777841358,0.569056239,0.709135661,0.540104063
2022-08-02,214,31876,"Charleston Gold","Santee_Gold","16'3""""",75,3,7.232581379,85,88,NA,50,NA,NA,NA,"",33.8047409,-0.8927584,1.12468,0.9861607,0.8927584,16.9557877,0.6898573,3.3771901,0.9126288,4.4644537,0.0287675,-0.6114255,0.6100715,0.6114255,-0.0054923,0.7601163,-0.0001131,0.2433213,-0.2331713,76.1722107,50.2816658,4.3162632,0.9727207,0.6740562,0.9726743,0.8052632,3.9510925,0.281615269,31.9804878,83.86178862,57.06084656,75.9295393,4.585365854,7.319783198,5.764550265,6.43902439,0.177303866,0.123695144,0.161883942,0.167403989,0.002864366,0.002566814,0.003040928,0.002849568,0.053519776,0.050663737,0.055144613,0.053381343,0.875272034,0.608299235,0.731295387,0.641954074
2022-08-02,214,31877,"RoyJ","Santee_Gold","16'3""""",75,3,13.16891899,91,94,NA,0,NA,NA,NA,"",32.785183,-0.9047724,0.9837079,0.9882579,0.9047724,19.4501095,0.704531,2.2680991,0.8300183,4.8030248,0.0199304,-0.6244749,0.5929478,0.6244749,-0.0975503,0.8079361,-5.16e-05,0.2801501,-0.2207395,91.8749084,39.4399643,4.7283902,0.9768096,0.5362988,0.9723567,0.8169296,3.4410553,0.243801739,59.08130081,83.51829268,46.11904762,87.69817073,6.002710027,7.054878049,5.386904762,7.417682927,0.167987961,0.138363616,0.164072345,0.140555693,0.002563142,0.002700216,0.002604167,0.002625855,0.050627484,0.051963599,0.051031036,0.051243099,0.734109651,0.600605801,0.783360144,0.573582201
2022-08-02,214,31878,"Carolina Gold","Santee_Gold","16'3""""",75,3,3.676514404,89,91,NA,50,NA,NA,NA,"",33.9749641,-0.7719007,1.2380251,0.9701017,0.7719007,6.8107061,0.4946971,9.7528362,0.9548661,1.9627751,0.0798159,-0.623715,0.6357437,0.623715,0.040522,0.7544294,-0.0009102,0.2137444,-0.2924636,33.8954124,63.2858543,1.8118312,0.9419606,0.6730468,0.9463926,0.6425881,4.3611746,0.271527076,17.42195122,37.29539295,21.35978836,34.27913279,3.33902439,4.834688347,3.804232804,4.788617886,0.247918177,0.201304533,0.228796656,0.184988498,0.003022011,0.00285324,0.003359368,0.002673306,0.054972818,0.053415727,0.057960059,0.051704022,0.940384483,0.856033684,0.917096328,0.867659197
2022-08-02,214,31879,"Santee Gold","Santee_Gold","16'3""""",75,3,10.2609739,91,94,NA,0,NA,NA,NA,"",34.1999474,-0.8408704,1.1423943,0.9813409,0.8408704,10.684515,0.5934519,5.4710445,0.9150624,2.9310341,0.0445767,-0.6462252,0.6427057,0.6462252,-0.0116583,0.7891227,-0.0002837,0.2204394,-0.2658826,55.0366173,52.3336067,2.5133379,0.9633822,0.6325411,0.9625655,0.7310739,4.0151825,0.322959909,31.92,84.08055556,46.51761518,58.68888889,4.445,7.113888889,5.346883469,5.922222222,0.196225776,0.14784375,0.18370779,0.161528345,0.00279375,0.002592593,0.002647601,0.002550154,0.052855936,0.050917508,0.051454844,0.050499053,0.882157297,0.667075208,0.815360111,0.7645146
2022-08-02,214,31880,"Charleston Gold","Santee_Gold","29'3""""",150,1,6.214513817,87,91,NA,60,NA,NA,NA,"",32.8896408,-0.8660868,1.1459936,0.9815983,0.8660868,13.2447939,0.6691011,4.1425877,0.9106378,4.0763507,0.0378466,-0.5896589,0.5616054,0.5896589,-0.0816086,0.7768734,-0.0001826,0.3032604,-0.2680486,55.2378731,51.2825699,3.7301011,0.9638722,0.6727233,0.9575103,0.7870467,4.0282049,0.245944557,13.3,54.72086721,44.64285714,52.98102981,2.807317073,5.766937669,5.224867725,5.739837398,0.297371718,0.17532674,0.186415371,0.160965481,0.004223676,0.003525239,0.00393676,0.003279206,0.064989818,0.059373719,0.062743604,0.057264354,0.95879078,0.798253163,0.835171018,0.803124948
2022-08-02,214,31881,"RoyJ","Santee_Gold","29'3""""",150,1,14.05220014,95,98,NA,0,NA,NA,NA,"",33.0667191,-0.9174623,1.0057732,0.9838935,0.9174623,22.4387493,0.7560259,1.7376931,0.8424516,6.2354584,0.0191269,-0.4562306,0.4544627,0.4562306,-0.0044304,0.6289935,-3.54e-05,0.3767041,-0.1936383,63.2521973,40.9501076,8.798398,0.9683068,0.586758,0.9681885,0.8473274,3.5208871,0.220814594,27.11219512,63.23848238,49.46296296,61.80758808,4.097560976,6.403794038,5.473544974,6.203252033,0.205344569,0.136465089,0.180558168,0.144506666,0.00310232,0.002669634,0.002788976,0.002475011,0.055698474,0.051668499,0.052810753,0.049749484,0.867642539,0.668846579,0.740705466,0.674355968
2022-08-02,214,31882,"Santee Gold","Santee_Gold","29'3""""",150,1,9.297394461,94,96,NA,0,NA,NA,NA,"",32.4692345,-0.8514461,1.2294927,0.9803798,0.8514461,11.5571127,0.6275392,5.4428773,0.9550925,3.3809071,0.0476553,-0.6066383,0.5895915,0.6066383,-0.0518211,0.7759099,-0.0002947,0.2715911,-0.2648134,51.3718567,59.0797806,3.0873325,0.9615203,0.7439676,0.957431,0.7561952,4.3303046,0.218190321,21.34634146,58.32520325,39.02645503,46.11382114,3.624390244,6.043360434,4.936507937,5.284552846,0.244027585,0.151593717,0.175661117,0.18773934,0.003277811,0.002673306,0.002855463,0.00285324,0.057252169,0.051704022,0.053436534,0.053415727,0.896782442,0.684972314,0.796684238,0.748225926
2022-08-02,214,31883,"Carolina Gold","Santee_Gold","29'3""""",150,1,3.966161795,90,92,NA,60,NA,NA,NA,"",32.7482986,-0.7682016,1.3860221,0.9705226,0.7682016,6.6482286,0.5007924,12.0371189,1.0176909,2.0103395,0.0997052,-0.6327457,0.6285104,0.6327457,-0.0139376,0.7800081,-0.001378,0.2313865,-0.3055,34.0586967,77.9553375,1.7237142,0.9427395,0.8347326,0.9411651,0.6481336,4.8966279,0.196305479,32.58780488,62.30623306,29.47354497,48.36585366,4.573170732,6.230352304,4.272486772,5.601626016,0.166799819,0.142217179,0.213216667,0.1470651,0.002638311,0.002427274,0.002834467,0.002504388,0.051364487,0.049267368,0.053239714,0.050043863,0.874985695,0.733206286,0.873390303,0.7907253
2022-08-02,214,31884,"Charleston Gold","Santee_Gold","29'3""""",150,2,6.544310351,88,91,NA,60,NA,NA,NA,"",31.2107086,-0.8843742,1.2328519,0.9845807,0.8843742,16.0432835,0.6922535,4.2506495,0.9641591,4.5505538,0.0375325,-0.6004576,0.5874425,0.6004576,-0.0397281,0.7661735,-0.0001944,0.2701859,-0.2507534,69.1248779,59.3376389,4.2611051,0.9696594,0.7951352,0.9670345,0.8054637,4.3424582,0.156144768,11.07894737,51.61403509,35.66951567,37.74269006,2.568421053,5.637426901,4.547008547,4.707602339,0.329138237,0.160863833,0.220021441,0.205927191,0.004234765,0.003364283,0.00397724,0.003736192,0.065075069,0.05800244,0.063065366,0.0611244,0.972725515,0.865458337,0.907414473,0.901080343
2022-08-02,214,31885,"Carolina Gold","Santee_Gold","29'3""""",150,2,3.447090728,90,92,NA,30,NA,NA,NA,"",32.2070274,-0.7701259,1.4010155,0.9729603,0.7701259,6.7247739,0.4948039,12.227891,1.0252451,1.963256,0.0994259,-0.655558,0.6447139,0.655558,-0.0369009,0.8047529,-0.0014,0.2240543,-0.3043557,37.2469482,79.0814743,1.6089033,0.947354,0.8374433,0.943498,0.6444618,4.9508743,0.174458565,26.81571816,43.31097561,23.26190476,45.6097561,4.219512195,5.335365854,3.839285714,5.359756098,0.187700726,0.160849014,0.232502939,0.171956983,0.003055207,0.002686273,0.003069196,0.002765281,0.055273924,0.051829268,0.055400329,0.05258594,0.894075324,0.82352116,0.904468647,0.813295369
2022-08-02,214,31886,"RoyJ","Santee_Gold","29'3""""",150,2,14.41641023,95,98,NA,0,NA,NA,NA,"",31.3269157,-0.9363627,1.0778242,0.9924678,0.9363627,29.9012604,0.7783923,1.7308829,0.8904407,7.0499134,0.0153054,-0.6329983,0.5934452,0.6329983,-0.1233914,0.8242911,-2.98e-05,0.2864592,-0.2033424,145.9521484,45.6670189,6.991591,0.9850591,0.6600711,0.9812387,0.8688071,3.7815681,0.147232851,34.11382114,64.0945122,34.17857143,52.97560976,4.569105691,6.24695122,4.511904762,5.713414634,0.186795957,0.143909978,0.192719391,0.160816839,0.003499534,0.003155674,0.003450078,0.003160321,0.059156856,0.056175383,0.058737364,0.056216734,0.814609084,0.627426014,0.803375864,0.686241211
2022-08-02,214,31887,"Santee Gold","Santee_Gold","29'3""""",150,2,9.360485971,94,96,NA,0,NA,NA,NA,"",32.2536163,-0.8530955,1.2657129,0.9823709,0.8530955,11.7519608,0.6274364,6.0148811,0.9791791,3.3809576,0.0498455,-0.6368855,0.6299552,0.6368855,-0.023219,0.7863116,-0.0003498,0.2323129,-0.2689314,57.9780159,63.2155075,2.8356204,0.9653658,0.7928938,0.9637204,0.7575877,4.461349,0.202304805,22.15447154,53.36890244,31.36309524,43.90853659,3.688346883,5.789634146,4.535714286,5.420731707,0.234862734,0.160865124,0.175749876,0.147734614,0.003359993,0.003020895,0.00317106,0.003076666,0.057965446,0.054962672,0.056312166,0.055467699,0.906278336,0.757508701,0.85974738,0.798091557
2022-08-02,214,31888,"Charleston Gold","Santee_Gold","29'3""""",150,3,6.81388317,87,91,NA,50,NA,NA,NA,"",33.0764847,-0.9015973,1.1916101,0.9883704,0.9015973,18.8984127,0.7075232,3.4380534,0.9496902,4.8753915,0.0288648,-0.6420571,0.6266814,0.6420571,-0.0543991,0.7996577,-0.0001168,0.2409558,-0.2337663,96.3865433,55.5296249,4.28757,0.9770409,0.7551945,0.9751275,0.8190565,4.1932454,0.26207784,16.405,52.84166667,40.95663957,51.82777778,3.005,5.480555556,4.842818428,5.344444444,0.303911424,0.189400266,0.208720899,0.1793416,0.004965625,0.004533179,0.004538745,0.004448302,0.070467191,0.067328887,0.067370205,0.066695596,0.934396319,0.740335549,0.796856533,0.743586611
2022-08-02,214,31889,"Santee Gold","Santee_Gold","29'3""""",150,3,9.211360582,94,96,NA,0,NA,NA,NA,"",33.5085831,-0.8502164,1.2200457,0.9819725,0.8502164,11.4842911,0.6189422,5.6741467,0.955285,3.2609289,0.0471336,-0.63679,0.6277921,0.63679,-0.0300257,0.7885737,-0.000309,0.2355611,-0.2673425,56.7752686,58.7464905,2.7740252,0.9645987,0.7308618,0.962553,0.7509602,4.2961254,0.271014788,30.93902439,66.93224932,38.32804233,56.00542005,4.490243902,6.37398374,4.64021164,6.010840108,0.183069564,0.138344304,0.216394772,0.14599587,0.003051755,0.002640257,0.00313891,0.002845896,0.055242691,0.051383429,0.056025975,0.053346937,0.865550694,0.671123042,0.80960963,0.724460661
2022-08-02,214,31890,"Carolina Gold","Santee_Gold","29'3""""",150,3,2.733009538,91,93,NA,60,NA,NA,NA,"",33.4803467,-0.7683308,1.2947557,0.9686118,0.7683308,6.6643205,0.4905436,10.6950722,0.9803323,1.9299887,0.0886658,-0.613577,0.6245246,0.613577,0.0360284,0.7478722,-0.0010925,0.2228864,-0.2916763,32.1059074,69.0332642,1.8396114,0.9391481,0.7313474,0.9432935,0.6380442,4.5664263,0.259369548,32.94850949,75.31402439,49.05654762,65.89634146,4.682926829,6.972560976,5.633928571,6.56097561,0.171269889,0.132096353,0.152939447,0.1454201,0.002842224,0.002848937,0.002697173,0.002830347,0.053312508,0.053375431,0.051934311,0.053201001,0.84640807,0.621528506,0.757895775,0.673334321
2022-08-02,214,31891,"RoyJ","Santee_Gold","29'3""""",150,3,14.94408468,95,98,NA,0,NA,NA,NA,"",34.4006119,-0.9336269,1.0738136,0.9944072,0.9336269,28.3227749,0.7696286,1.8391041,0.8861474,6.7023339,0.0154506,-0.7218738,0.6364745,0.7218738,-0.2766874,0.9541715,-3.16e-05,0.283267,-0.2208523,191.03125,44.9910049,4.7693577,0.9888804,0.6436043,0.9807932,0.8649402,3.7670574,0.306210963,40.24390244,80.65582656,45.01851852,62.98644986,4.975609756,7.176151762,5.251322751,6.254742547,0.190652081,0.126673777,0.178538533,0.14722996,0.00304878,0.002519077,0.00292545,0.00268065,0.055215763,0.050190404,0.054087429,0.051774995,0.771044233,0.548141861,0.751998622,0.648653376
2022-08-02,214,31892,"Santee Gold","Santee_Gold","42'3""""",200,1,9.52395034,94,96,NA,0,NA,NA,NA,"",32.1187973,-0.8335681,1.2356918,0.9794969,0.8335681,10.0701389,0.5981095,6.169497,0.9513248,2.9857037,0.0535515,-0.6313239,0.6000339,0.6313239,-0.095729,0.813117,-0.0003752,0.2740761,-0.2794552,49.0775032,59.1344604,2.5085688,0.9598227,0.7189431,0.9514698,0.7333459,4.3527327,0.253848487,19.60731707,53.87804878,35.65343915,47.14634146,3.53902439,6.013550136,4.764550265,5.498644986,0.229465041,0.134086672,0.192099606,0.161639558,0.002813801,0.002673306,0.002911453,0.00262924,0.053045276,0.051704022,0.053957878,0.051276119,0.941053995,0.828491826,0.886326628,0.848546964
