Date,Plot_Number,Rice_Cultivar,Experiment_Name,Bay_Length,Nitrogen_Rate,Replicate,Yield,Heading_25,Heading_50,Heading_100,Percent_Stand,Percent_Lodge,Final_Lodge,SPAD,Leaf1_Temp,Leaf2_Temp,UMAP_1,UMAP_2,UMAP_3,UMAP_4,UMAP_5,UMAP_6,UMAP_7,UMAP_8,UMAP_9,UMAP_10,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
8/17/2021,33785,Tiara,Tiara,"29' 3""""",150,1,7.115065223,72.0,73,75,,0.0,0.0,,,,10.604457,-2.654044,-3.2138186,2.0395818,5.48321,3.5579646,4.498021,7.9959917,8.967152,1.3626176,140,215,14
8/17/2021,33786,IAC600,Tiara,"35' 9""""",150,1,6.274793514,,65,67,,0.0,0.0,,,,11.093898,-2.1211836,-2.7401638,2.1472507,4.950704,3.691373,4.88489,7.648897,9.6460085,1.0670726,140,207,22
8/17/2021,33787,Sierra,Tiara,"35' 9""""",150,1,8.084388902,84.0,86,88,,0.0,0.0,,,,9.308438,-1.5815982,-2.099187,4.8323417,7.9424477,5.8408537,5.652141,8.788197,5.8987465,3.4858713,140,228,1
8/17/2021,33788,IAC600,Tiara,"29' 3""""",150,1,6.363695982,,66,69,,0.0,0.0,,,,11.124334,-2.098105,-2.6256692,1.786849,5.346004,3.7600658,5.2381973,7.859506,9.576851,1.2168478,140,209,20
8/17/2021,33789,Scarlett ,Tiara,"29' 3""""",150,1,11.50569999,82.0,84,86,,0.0,0.0,,,,8.922294,-3.3392594,-2.8552086,2.4418576,7.148007,4.0975766,4.479935,8.771487,7.181811,2.5005586,140,226,3
8/17/2021,33790,Scarlett ,Tiara,"35' 9""""",150,1,11.44834356,81.0,83,84,,0.0,0.0,,,,9.405397,-3.1031237,-2.9206896,2.4555035,7.373527,4.3406405,4.601299,9.005537,7.335398,2.655804,140,224,5
8/17/2021,33791,Sierra,Tiara,"35' 9""""",150,1,8.758326962,83.0,85,88,,0.0,0.0,,,,9.502647,-0.69171625,-1.1441058,5.869231,7.344245,6.103308,5.8538647,7.9344783,5.8560233,3.5065572,140,228,1
8/17/2021,33792,Tiara,Tiara,"29' 3""""",150,1,6.854093464,71.0,73,74,,0.0,0.0,,,,10.568476,-2.7745178,-3.0026839,1.9863293,5.421691,3.5684018,4.422613,7.9082236,8.969232,1.3311856,140,214,15
8/17/2021,33793,Scarlett ,Tiara,"29' 3""""",150,2,12.30869002,79.0,81,83,,0.0,0.0,,,,9.50053,-3.245583,-2.9403594,2.2452238,7.2164655,4.2396502,4.4413633,8.837015,7.5428,2.4683752,140,223,6
8/17/2021,33794,Tiara,Tiara,"35' 9""""",150,2,7.642744386,69.0,70,72,,0.0,0.0,,,,11.190917,-1.3730062,-2.9187226,3.0707176,6.2707057,4.8351107,5.64867,8.213182,8.668598,1.903935,140,212,17
8/17/2021,33795,IAC600,Tiara,"35' 9""""",150,2,6.871300393,,65,67,,0.0,0.0,,,,11.225989,-1.693927,-2.5135915,2.3020594,5.102609,4.016683,5.4842496,7.521346,9.631444,1.2033339,140,207,22
8/17/2021,33796,Sierra,Tiara,"29' 3""""",150,2,8.540372525,83.0,85,88,,0.0,0.0,,,,9.49934,-0.9443017,-1.459521,5.5369177,7.4027414,5.9476514,5.824889,8.258365,5.8800764,3.5204918,140,228,1
8/17/2021,33797,Sierra,Tiara,"29' 3""""",150,2,8.537504704,83.0,85,88,,0.0,0.0,,,,9.543498,-3.0505867,-2.8259058,2.2990499,7.2656765,4.172213,4.5815964,9.3732605,7.3402147,2.7802882,140,228,1
8/17/2021,33798,IAC600,Tiara,"35' 9""""",150,2,6.79100139,,66,69,,0.0,0.0,,,,10.936277,-2.028783,-2.7040775,1.9256656,5.024134,3.5560126,5.1922812,7.6029,9.679564,1.07308,140,209,20
8/17/2021,33799,Tiara,Tiara,"35' 9""""",150,2,7.175289476,69.0,71,74,,0.0,0.0,,,,10.863668,-2.1655257,-3.2546272,2.2465239,5.449139,3.7608378,4.980694,7.8648024,9.149652,1.3003802,140,214,15
8/17/2021,33800,Scarlett ,Tiara,"29' 3""""",150,2,13.57339932,80.0,82,84,,0.0,0.0,,,,9.48217,-2.865758,-2.7517846,2.8949425,7.705266,4.883562,4.9436135,8.860123,6.9683375,2.8594134,140,224,5
8/17/2021,33801,IAC600,Tiara,"29' 3""""",150,3,7.96967604,,66,68,,0.0,0.0,,,,11.10385,-2.4196246,-2.7119613,1.8147261,4.9721527,3.5862696,4.7367268,7.573326,9.641683,0.95847696,140,208,21
8/17/2021,33802,Scarlett ,Tiara,"35' 9""""",150,3,13.56766367,79.0,80,82,,0.0,0.0,,,,9.356503,-3.3285825,-3.0237668,2.2552516,6.952851,4.0117807,4.2766585,8.578043,7.6842527,2.2964756,140,222,7
8/17/2021,33803,Tiara,Tiara,"35' 9""""",150,3,5.05023372,69.0,71,74,,0.0,0.0,,,,10.439396,-2.5904996,-3.1506956,2.237917,5.6294804,3.7880495,4.7461276,7.852761,8.949626,1.4711256,140,214,15
8/17/2021,33804,Tiara,Tiara,"29' 3""""",150,3,7.966808219,70.0,71,74,,0.0,0.0,,,,10.553347,-2.4625525,-3.2324274,2.1277735,5.658082,3.8343346,4.994064,7.7994313,9.12813,1.4464473,140,214,15
8/17/2021,33805,Sierra,Tiara,"29' 3""""",150,3,8.841493786,83.0,85,88,,0.0,0.0,,,,9.178576,-3.4283695,-3.1452973,2.3942707,7.180437,4.085719,4.0576644,8.697675,7.2623396,2.4473805,140,228,1
8/17/2021,33806,Sierra,Tiara,"35' 9""""",150,3,7.768928533,81.0,83,86,,0.0,0.0,,,,9.54414,-1.5946456,-1.9568187,4.2760835,7.7557483,5.5939946,5.821656,8.931113,6.340553,3.3814235,140,226,3
8/17/2021,33807,IAC600,Tiara,"35' 9""""",150,3,5.824545534,,66,68,,0.0,0.0,,,,10.880197,-2.2854161,-2.470223,2.031743,4.753351,3.4402478,4.7149262,7.617094,9.687659,1.1266766,140,208,21
8/17/2021,33808,Scarlett ,Tiara,"29' 3""""",150,3,12.24559795,80.0,82,84,,0.0,0.0,,,,9.184831,-3.3782043,-3.0718477,2.3540554,7.02578,4.059258,4.258287,8.445761,7.566618,2.3163075,140,224,5
8/17/2021,33809,Sierra,Tiara,"48' 9""""",200,1,7.955336933,84.0,86,88,,0.0,0.0,,,,9.666365,-1.4378865,-2.2287505,4.3657994,7.4986424,5.560816,5.8239365,9.059831,6.2326083,3.5629766,140,228,1
8/17/2021,33810,IAC600,Tiara,"55' 3""""",200,1,6.785265747,,66,69,,0.0,0.0,,,,11.052185,-2.344571,-2.5752378,1.9600877,4.5640755,3.3233705,4.6814284,7.5287166,9.5486965,0.94704854,140,209,20
8/17/2021,33811,Tiara,Tiara,"55' 3""""",200,1,6.707834566,72.0,74,77,,0.0,0.0,,,,10.734934,-2.771533,-3.1598494,1.9525374,5.6757517,3.7814317,4.4370146,8.0593195,8.924151,1.4236476,140,217,12
8/17/2021,33812,Sierra,Tiara,"48' 9""""",200,1,7.158082546,84.0,86,88,,0.0,0.0,,,,9.653769,-1.4031878,-2.0501363,4.4042225,7.5280232,5.506462,5.84401,9.042793,6.3341646,3.4501376,140,228,1
8/17/2021,33813,Tiara,Tiara,"48' 9""""",200,1,6.773794461,72.0,73,76,,0.0,0.0,,,,10.512619,-2.564652,-3.062009,2.1466758,5.566249,3.7647715,4.76122,7.772109,9.043652,1.3828484,140,216,13
8/17/2021,33814,Scarlett ,Tiara,"55' 3""""",200,1,11.47702178,82.0,84,86,,0.0,0.0,,,,9.156486,-3.3767555,-3.2575827,2.4881392,6.9706683,3.9734454,4.064402,8.501676,7.486271,2.2703536,140,226,3
8/17/2021,33815,Scarlett ,Tiara,"55' 3""""",200,1,11.42826881,82.0,84,86,,0.0,0.0,,,,9.007071,-3.304595,-3.184049,2.643965,7.462196,4.2377367,4.2686214,8.825731,7.1636543,2.6167028,140,226,3
8/17/2021,33816,IAC600,Tiara,"48' 9""""",200,1,5.944994038,,66,68,,0.0,0.0,,,,11.001318,-2.201883,-2.646081,2.0228703,4.8320165,3.8470674,5.18674,7.4030404,9.92662,1.1454952,140,208,21
8/17/2021,33817,Sierra,Tiara,"48' 9""""",200,2,8.465809166,83.0,85,87,,0.0,0.0,,,,9.622754,-1.1281012,-1.6202753,5.216624,7.480161,5.8768926,5.8209085,8.433863,5.9731903,3.4813287,140,227,2
8/17/2021,33818,Scarlett ,Tiara,"55' 3""""",200,2,12.52090881,82.0,84,86,,0.0,0.0,,,,9.08609,-3.391072,-3.1066563,2.4533262,7.2215424,3.9967427,4.1610107,8.905506,7.3176656,2.5514832,140,226,3
8/17/2021,33819,Scarlett ,Tiara,"55' 3""""",200,2,13.5848706,82.0,84,86,,0.0,0.0,,,,9.147324,-3.3535569,-3.1011992,2.3643265,7.134865,4.047565,4.2728257,8.745036,7.3893476,2.4840171,140,226,3
8/17/2021,33820,Tiara,Tiara,"48' 9""""",200,2,7.031898399,71.0,73,76,,0.0,0.0,,,,10.639493,-2.0043256,-3.2903457,2.7069175,6.2166653,4.3554792,5.260701,8.147101,8.631881,1.7876834,140,216,13
8/17/2021,33821,IAC600,Tiara,"48' 9""""",200,2,6.269057871,,66,68,,0.0,0.0,,,,10.845709,-2.3813477,-2.4163773,1.9812623,4.6299996,3.389015,4.7343936,7.4832306,9.619845,1.120632,140,208,21
8/17/2021,33822,IAC600,Tiara,"55' 3""""",200,2,6.091252936,,67,70,,0.0,0.0,,,,10.959386,-2.318426,-2.823579,1.8441414,5.093497,3.685862,5.258054,7.7031536,9.461613,1.2262077,140,210,19
8/17/2021,33823,Sierra,Tiara,"55' 3""""",200,2,8.124538403,83.0,85,87,,0.0,0.0,,,,9.177057,-2.9274626,-2.8877504,2.9414282,7.7587833,4.708566,4.87552,9.321614,6.609473,3.1723528,140,227,2
8/17/2021,33824,Tiara,Tiara,"48' 9""""",200,2,7.393243912,70.0,72,74,,0.0,0.0,,,,10.504468,-2.511985,-3.2605782,2.2718327,5.7073636,3.8807971,4.794493,7.8153,8.917862,1.4479171,140,214,15
8/17/2021,33825,Sierra,Tiara,"48' 9""""",200,3,8.090124545,82.0,84,86,,0.0,0.0,,,,9.483438,-1.2513431,-1.772663,5.016257,7.573992,5.782081,5.785873,8.614821,6.0250688,3.4719296,140,226,3
8/17/2021,33826,IAC600,Tiara,"55' 3""""",200,3,6.971674147,,65,67,,0.0,0.0,,,,10.900123,-1.9516492,-2.3626363,2.2826185,4.990623,3.8679867,5.3507824,7.652975,9.632812,1.4200664,140,207,22
8/17/2021,33827,Sierra,Tiara,"55' 3""""",200,3,8.614935885,83.0,85,87,,0.0,0.0,,,,9.170358,-3.1240716,-2.9628174,2.616783,7.545939,4.4141827,4.649593,9.185915,6.9401746,2.9174285,140,227,2
8/17/2021,33828,Scarlett ,Tiara,"48' 9""""",200,3,12.72165632,80.0,82,84,,0.0,0.0,,,,9.195705,-3.1402717,-3.02321,2.7619905,7.665351,4.5587907,4.578485,8.889473,7.0417175,2.77262,140,224,5
8/17/2021,33829,Scarlett ,Tiara,"48' 9""""",200,3,12.89659343,80.0,82,84,,0.0,0.0,,,,8.80501,-2.9970222,-3.1519158,2.8082569,7.499116,4.2837634,4.811388,9.131717,7.06363,2.8599262,140,224,5
8/17/2021,33830,Tiara,Tiara,"55' 3""""",200,3,6.854093464,71.0,72,74,,0.0,0.0,,,,10.525769,-2.4175572,-3.233379,2.3946028,6.045778,4.1036754,4.8746934,8.071421,8.763524,1.688821,140,214,15
8/17/2021,33831,Tiara,Tiara,"55' 3""""",200,3,7.246985014,70.0,72,74,,0.0,0.0,,,,10.639717,-2.2552364,-3.373418,2.3279557,5.754287,3.8751419,5.000833,7.9572883,8.927144,1.4416971,140,214,15
8/17/2021,33832,IAC600,Tiara,"48' 9""""",200,3,6.627535563,,65,67,,0.0,0.0,,,,11.018176,-1.9793876,-2.724631,2.0519469,5.3212605,3.907198,5.3626914,7.630175,9.645817,1.2592803,140,207,22
8/17/2021,35148,Santee Gold ,Santee_Gold,"9' 9""""",75,1,10.55358324,86.0,88,90,,0.0,0.0,,,,9.790467,-1.7122377,-1.7205534,3.391464,7.401123,5.2251325,6.221351,9.319312,6.851416,3.4482083,140,230,-1
8/17/2021,35149,Carolina Gold ,Santee_Gold,"16' 3""""",75,1,5.993747004,84.0,86,88,,0.0,0.0,,,,10.018043,-1.3421171,-1.5953732,3.7930145,7.3979936,5.3816767,6.2285604,9.45915,6.619427,3.535099,140,228,1
8/17/2021,35150,Charleston Gold ,Santee_Gold,"16' 3""""",75,1,12.839237,78.0,81,83,,0.0,0.0,,,,10.815906,-1.6092224,-2.3071477,2.562376,6.4089284,4.83089,6.4003844,8.73734,8.557829,2.451323,140,223,6
8/17/2021,35151,RoyJ ,Santee_Gold,"9' 9""""",75,1,14.23013045,76.0,79,85,,0.0,0.0,,,,10.248577,-2.8169968,-2.2600324,1.8047101,6.4401746,4.208789,5.035921,8.225394,8.451642,1.8891218,140,225,4
8/17/2021,35152,Santee Gold ,Santee_Gold,"9' 9""""",75,1,10.05745012,86.0,88,90,,0.0,0.0,,,,9.857799,-2.152558,-1.773708,2.8305638,7.367396,4.9582233,5.8891063,9.320833,7.1338134,3.2438037,140,230,-1
8/17/2021,35153,Carolina Gold ,Santee_Gold,"16' 3""""",75,1,6.297736087,84.0,86,88,,0.0,0.0,,,,10.112085,-1.7305851,-1.837397,3.1186914,7.2776384,4.970902,6.0046782,9.784499,6.964148,3.436256,140,228,1
8/17/2021,35154,Charleston Gold ,Santee_Gold,"16' 3""""",75,1,13.9175379,76.0,78,82,,0.0,5.0,,,,10.485071,-2.3405726,-2.240048,1.9765606,5.875368,4.050806,5.3278666,8.214039,8.901105,1.7716619,140,222,7
8/17/2021,35155,RoyJ ,Santee_Gold,"9' 9""""",75,1,14.62588982,75.0,77,82,,0.0,0.0,,,,10.221099,-2.8383522,-2.2669296,1.8412113,6.33601,4.1269,5.0186386,8.104448,8.587813,1.8588942,140,222,7
8/17/2021,35156,Carolina Gold ,Santee_Gold,"9' 9""""",75,2,6.727909317,85.0,87,89,,0.0,0.0,,,,9.553039,-2.8206267,-2.260982,2.2563891,7.1631556,4.2874417,5.0919266,9.256785,7.491756,2.8193302,140,229,0
8/17/2021,35157,Charleston Gold ,Santee_Gold,"16' 3""""",75,2,12.33736824,77.0,79,83,,0.0,5.0,,,,10.793752,-2.1770735,-2.33676,2.1067135,6.2025023,4.4439254,5.5036626,8.228825,8.90268,1.8656552,140,223,6
8/17/2021,35158,Carolina Gold ,Santee_Gold,"16' 3""""",75,2,5.259584692,83.0,85,88,,0.0,2.0,,,,10.087629,-1.682656,-1.80322,3.2301292,7.336091,5.0610223,6.0278654,9.516371,7.0181847,3.3267877,140,228,1
8/17/2021,35159,RoyJ ,Santee_Gold,"9' 9""""",75,2,13.67664089,76.0,79,85,,0.0,0.0,,,,10.268731,-2.573429,-2.1226907,2.1265893,6.6790314,4.5644183,5.3683457,8.158646,8.321229,2.071835,140,225,4
8/17/2021,35160,Santee Gold ,Santee_Gold,"9' 9""""",75,2,10.64535353,86.0,88,90,,0.0,0.0,,,,9.881182,-1.5571953,-1.7075845,3.7340274,7.498549,5.4545712,6.2039905,9.005162,6.792681,3.2964692,140,230,-1
8/17/2021,35161,RoyJ ,Santee_Gold,"16' 3""""",75,2,13.06005926,76.0,78,83,,0.0,0.0,,,,10.197697,-2.8804457,-2.2473981,1.8797315,6.494296,4.26608,5.03261,8.228519,8.45104,2.0125957,140,223,6
8/17/2021,35162,Santee Gold ,Santee_Gold,"16' 3""""",75,2,10.12341001,86.0,88,90,,0.0,0.0,,,,10.177055,-1.4721458,-1.5431366,3.7273772,7.4047527,5.565316,6.223551,9.013072,6.7693276,3.313957,140,230,-1
8/17/2021,35163,Charleston Gold ,Santee_Gold,"9' 9""""",75,2,11.7064475,76.0,78,82,,0.0,1.0,,,,10.540049,-2.4331734,-2.2720354,1.9726814,5.7967544,4.048636,5.2547183,7.951255,9.013623,1.6699296,140,222,7
8/17/2021,35164,Carolina Gold ,Santee_Gold,"9' 9""""",75,3,5.489010414,84.0,86,88,,0.0,0.0,,,,9.693185,-1.8410571,-1.8032725,3.2440777,7.464887,5.066796,6.092998,9.358497,6.975061,3.2918575,140,228,1
8/17/2021,35165,RoyJ ,Santee_Gold,"16' 3""""",75,3,12.45494892,76.0,78,83,,0.0,0.0,,,,10.373029,-2.8273065,-2.2867646,1.8364922,6.2953053,4.203206,4.922505,7.9774795,8.58421,1.7276764,140,223,6
8/17/2021,35166,Charleston Gold ,Santee_Gold,"16' 3""""",75,3,11.95308015,76.0,79,82,,0.0,0.0,,,,10.774368,-2.7598755,-2.6364846,1.8374763,5.1699967,3.5148473,4.418723,7.8380656,9.152125,1.2539688,140,222,7
8/17/2021,35167,Santee Gold ,Santee_Gold,"9' 9""""",75,3,11.02964162,85.0,87,90,,0.0,0.0,,,,9.478857,-2.7689853,-2.4608388,2.5049012,7.3734646,4.594154,5.256812,8.872285,7.441491,2.6972744,140,230,-1
8/17/2021,35168,RoyJ ,Santee_Gold,"9' 9""""",75,3,13.96629087,74.0,77,82,,0.0,0.0,,,,10.234911,-2.701026,-2.229934,2.0116153,6.34054,4.304075,5.2072587,8.015578,8.532877,1.9237047,140,222,7
8/17/2021,35169,Charleston Gold ,Santee_Gold,"16' 3""""",75,3,11.4139297,76.0,79,82,,0.0,10.0,,,,10.670803,-2.7684796,-2.615861,1.9303612,5.1289496,3.5149677,4.4350567,7.8079023,9.140334,1.3370097,140,222,7
8/17/2021,35170,Santee Gold ,Santee_Gold,"16' 3""""",75,3,11.20744655,85.0,87,90,,0.0,0.0,,,,9.681163,-3.0376358,-2.3207176,2.114466,7.106205,4.395078,4.93511,8.625547,7.7809687,2.4420238,140,230,-1
8/17/2021,35171,Carolina Gold ,Santee_Gold,"9' 9""""",75,3,6.670552886,84.0,86,88,,0.0,0.0,,,,9.7588825,-2.436297,-1.9886613,2.5708115,7.3701878,4.722905,5.5652966,9.295358,7.3018274,3.0294218,140,228,1
8/17/2021,35172,Carolina Gold ,Santee_Gold,"29' 3""""",150,1,4.574175345,86.0,88,89,,25.0,80.0,,,,10.030897,-2.4301798,-2.5050933,2.2600198,6.9890466,4.04916,5.0392814,10.05842,7.5632396,2.9380848,140,229,0
8/17/2021,35173,Charleston Gold ,Santee_Gold,"35' 9""""",150,1,9.524035311,83.0,85,87,,30.0,50.0,,,,10.528606,-1.8795599,-2.8418775,2.9352694,7.029061,4.9364066,5.868196,9.231396,7.608838,2.8183246,140,227,2
8/17/2021,35174,RoyJ ,Santee_Gold,"35' 9""""",150,1,16.79683072,86.0,88,90,,0.0,0.0,,,,9.445165,-0.81281966,-1.1824913,5.6204257,7.558943,6.1278996,5.620641,8.106837,5.7222605,3.5404463,140,230,-1
8/17/2021,35175,Carolina Gold ,Santee_Gold,"29' 3""""",150,1,6.415316769,85.0,87,89,,35.0,70.0,,,,10.050235,-1.9877489,-2.1331797,2.695659,7.180378,4.45559,5.5945015,10.136942,7.254054,3.2792604,140,229,0
8/17/2021,35176,Santee Gold ,Santee_Gold,"29' 3""""",150,1,10.44460602,88.0,90,92,,0.0,0.0,,,,9.241671,-2.8419826,-2.6445355,2.3640466,7.2669206,3.9212577,4.7875733,10.036058,7.1405373,3.1178305,140,232,-3
8/17/2021,35177,Charleston Gold ,Santee_Gold,"35' 9""""",150,1,9.231517515,82.0,84,86,,45.0,60.0,,,,10.4569435,-2.3785775,-3.0879767,2.2801254,6.829242,4.326864,5.2530885,9.362137,8.084449,2.5575085,140,226,3
8/17/2021,35178,RoyJ ,Santee_Gold,"35' 9""""",150,1,17.85218904,85.0,87,89,,0.0,0.0,,,,8.996897,-1.98011,-2.3410246,4.849031,7.9998426,5.7003255,5.133655,8.67855,5.7585144,3.4587429,140,229,0
8/17/2021,35179,Santee Gold ,Santee_Gold,"29' 3""""",150,1,9.825156572,88.0,90,92,,0.0,0.0,,,,9.487211,-2.5874655,-2.6187553,2.6162956,7.4485044,4.28766,4.979939,9.990981,7.020793,3.2038891,140,232,-3
8/17/2021,35180,Carolina Gold ,Santee_Gold,"29' 3""""",150,2,4.869560963,86.0,88,89,,30.0,60.0,,,,9.979808,-2.2786863,-2.3618698,2.4116428,7.214999,4.1543856,5.1046095,10.341318,7.2130475,3.1538935,140,229,0
8/17/2021,35181,Charleston Gold ,Santee_Gold,"35' 9""""",150,2,9.549845705,82.0,84,86,,35.0,50.0,,,,10.595985,-2.166197,-2.5989532,2.4906793,6.9255347,4.7574267,5.689495,9.168265,7.8866897,2.7149093,140,226,3
8/17/2021,35182,Carolina Gold ,Santee_Gold,"35' 9""""",150,2,5.271055978,85.0,87,88,,25.0,60.0,,,,10.155959,-2.4010901,-2.309786,2.3260949,7.2880583,4.3252764,5.098031,10.26021,7.2435074,3.2091973,140,228,1
8/17/2021,35183,RoyJ ,Santee_Gold,"29' 3""""",150,2,16.67064657,85.0,87,89,,0.0,0.0,,,,8.421698,-3.378781,-3.1001613,3.0192735,7.634269,4.3936095,4.2567964,8.363526,6.8515134,2.6762817,140,229,0
8/17/2021,35184,Santee Gold ,Santee_Gold,"29' 3""""",150,2,9.908323397,85.0,88,90,,0.0,0.0,,,,9.639168,-2.736134,-2.7519627,2.385701,7.332972,4.099867,4.724448,9.8801,7.2853994,2.9975712,140,230,-1
8/17/2021,35185,RoyJ ,Santee_Gold,"35' 9""""",150,2,17.14670495,85.0,87,89,,0.0,0.0,,,,8.386956,-3.3891106,-3.311123,3.3213763,7.904962,4.5604763,4.036221,8.630742,6.354691,2.9245741,140,229,0
8/17/2021,35186,Santee Gold ,Santee_Gold,"35' 9""""",150,2,11.05258419,87.0,89,91,,0.0,0.0,,,,9.752655,-2.910911,-2.74153,2.3050134,7.312303,4.108957,4.485139,9.988813,7.119074,2.9747632,140,231,-2
8/17/2021,35187,Charleston Gold ,Santee_Gold,"29' 3""""",150,2,9.466678881,82.0,84,86,,45.0,80.0,,,,10.48418,-2.6024277,-3.2267416,2.1901321,6.907716,4.4172087,5.0484333,8.96339,8.128814,2.3175793,140,226,3
8/17/2021,35188,Santee Gold ,Santee_Gold,"29' 3""""",150,3,9.905455575,87.0,89,90,,0.0,0.0,,,,9.724056,-3.0023568,-2.8293343,2.3499198,7.346653,4.267928,4.4838357,9.595307,7.1963196,2.8583212,140,230,-1
8/17/2021,35189,Carolina Gold ,Santee_Gold,"35' 9""""",150,3,4.422180804,84.0,86,88,,20.0,70.0,,,,10.152368,-2.34412,-2.5978632,2.2102935,7.061548,3.83198,4.777219,10.42136,7.472409,2.9607024,140,228,1
8/17/2021,35190,RoyJ ,Santee_Gold,"35' 9""""",150,3,16.04546148,84.0,87,89,,0.0,0.0,,,,9.073632,-3.5105717,-3.2540028,2.660677,7.217159,4.211753,3.8568225,8.361002,7.140304,2.393341,140,229,0
8/17/2021,35191,Charleston Gold ,Santee_Gold,"29' 3""""",150,3,7.823417142,81.0,83,85,,45.0,80.0,,,,10.199038,-2.9869492,-3.0591614,1.9666452,6.2954392,3.8636734,4.5127983,8.427969,8.478271,1.8816341,140,225,4
8/17/2021,35192,RoyJ ,Santee_Gold,"29' 3""""",150,3,16.90580794,85.0,87,89,,0.0,0.0,,,,8.69691,-3.534523,-3.2956288,2.8041995,7.315095,4.1311,3.83084,8.392173,6.9681597,2.4963882,140,229,0
8/17/2021,35193,Carolina Gold ,Santee_Gold,"35' 9""""",150,3,5.643872777,84.0,86,88,,20.0,90.0,,,,10.218248,-2.4396558,-2.5423763,2.166523,6.897342,3.9267957,4.763704,10.175584,7.6319766,2.8269458,140,228,1
8/17/2021,35194,Charleston Gold ,Santee_Gold,"35' 9""""",150,3,9.985754578,81.0,83,85,,50.0,80.0,,,,10.336031,-3.0479152,-3.1116874,1.880616,6.3015823,3.8351889,4.376301,8.55353,8.428003,1.8739843,140,225,4
8/17/2021,35195,Santee Gold ,Santee_Gold,"29' 3""""",150,3,10.63961789,87.0,89,91,,0.0,0.0,,,,9.707212,-2.852582,-2.6992426,2.2217426,7.175918,4.072841,4.704869,9.668009,7.4815617,2.815463,140,231,-2
8/17/2021,35196,Charleston Gold ,Santee_Gold,"48' 9""""",200,1,7.505088952,83.0,85,87,,60.0,60.0,,,,10.35156,-2.5735557,-3.3012154,2.358261,6.803516,4.275733,4.9380817,8.918421,7.9763494,2.1984816,140,227,2
8/17/2021,35197,Carolina Gold ,Santee_Gold,"55' 3""""",200,1,3.745374922,85.0,87,89,,35.0,80.0,,,,10.320073,-1.7771542,-2.3328664,2.7987738,7.0982804,4.401769,5.4652505,10.397676,7.221795,3.2232947,140,229,0
8/17/2021,35198,RoyJ ,Santee_Gold,"55' 3""""",200,1,16.07700751,86.0,88,90,,0.0,0.0,,,,8.538514,-3.488061,-3.3306081,2.9205365,7.450102,4.181434,3.9252827,8.537554,6.8002105,2.637403,140,230,-1
8/17/2021,35199,Santee Gold ,Santee_Gold,"48' 9""""",200,1,9.544110062,88.0,90,92,,0.0,0.0,,,,9.352193,-2.7872481,-2.9240322,2.7390096,7.531196,4.2783837,4.675102,9.956538,6.7727127,3.2093444,140,232,-3
8/17/2021,35200,RoyJ ,Santee_Gold,"48' 9""""",200,1,15.64396646,86.0,88,90,,0.0,0.0,,,,8.128708,-3.4483058,-3.368603,3.2477722,7.5456376,4.1679597,3.8370116,8.4297905,6.5553164,2.7357621,140,230,-1
8/17/2021,35201,Charleston Gold ,Santee_Gold,"55' 3""""",200,1,9.959944184,83.0,85,87,,20.0,50.0,,,,10.151541,-2.6826591,-3.1655667,2.2558982,6.750233,4.108839,4.8991804,9.016565,8.088718,2.3635707,140,227,2
8/17/2021,35202,Carolina Gold ,Santee_Gold,"55' 3""""",200,1,4.674549099,86.0,88,90,,30.0,80.0,,,,10.132275,-2.127911,-2.4483407,2.41276,6.9149137,4.019656,5.1857305,10.201627,7.5771236,2.996537,140,230,-1
8/17/2021,35203,Carolina Gold ,Santee_Gold,"48' 9""""",200,2,3.438518018,86.0,88,90,,30.0,80.0,,,,10.166787,-2.0235894,-2.3418705,2.4924507,7.1129107,4.146888,5.2411823,10.475656,7.375288,3.1477947,140,230,-1
8/17/2021,35204,Santee Gold ,Santee_Gold,"48' 9""""",200,1,9.412190271,88.0,90,92,,0.0,0.0,,,,9.24903,-2.814455,-2.7746751,2.5726025,7.421085,4.1761904,4.814927,9.765719,7.0475726,3.051765,140,232,-3
8/17/2021,35205,Santee Gold ,Santee_Gold,"55' 3""""",200,2,10.54497978,88.0,90,92,,0.0,0.0,,,,9.456033,-2.68258,-2.745774,2.5981352,7.4555964,4.1737404,4.7851534,10.159598,6.9049425,3.2304688,140,232,-3
8/17/2021,35206,Charleston Gold ,Santee_Gold,"55' 3""""",200,2,10.06318576,82.0,84,86,,30.0,45.0,,,,10.475041,-1.9856893,-2.8516107,2.7112665,7.0449333,4.704795,5.60436,9.220267,7.8733406,2.591684,140,226,3
8/17/2021,35207,RoyJ ,Santee_Gold,"48' 9""""",200,2,16.86852626,85.0,87,89,,0.0,0.0,,,,8.558601,-2.7013235,-3.0843077,4.1132603,8.138348,5.1884885,4.6460733,8.88578,5.8225513,3.3645077,140,229,0
8/17/2021,35208,Santee Gold ,Santee_Gold,"48' 9""""",200,2,10.41019216,88.0,90,92,,0.0,0.0,,,,9.66549,-2.1813495,-2.456711,3.212177,7.612193,4.7962255,5.285251,9.905186,6.60933,3.4264588,140,232,-3
8/17/2021,35209,Charleston Gold ,Santee_Gold,"55' 3""""",200,2,9.073787331,82.0,84,85,,30.0,50.0,,,,10.2969475,-2.4036615,-3.0519946,2.3841817,6.92735,4.3488317,5.076474,8.9795065,8.143444,2.284939,140,225,4
